user_id,douban_book_id,rating,time
1314,2979197,4,2012-01-25
1314,6265745,3,2011-12-25
1314,5367303,3,2011-12-08
1314,4856930,4,2011-12-04
1314,5367304,4,2011-12-03
1314,4149893,3,2011-11-13
1314,5417235,3,2011-10-27
1314,5321843,3,2011-10-15
1314,5386469,5,2011-10-13
1314,1013410,4,2011-10-05
1314,1958122,3,2011-09-29
1314,3175259,3,2011-09-28
1314,1266436,4,2011-09-12
1314,5938075,4,2011-09-10
1314,2344973,4,2011-09-09
1314,3871911,3,2011-09-05
1314,2280027,3,2011-09-03
1314,1469400,3,2011-06-23
1314,1397871,3,2011-06-21
1314,1963786,5,2011-06-20
1314,1003000,2,2011-06-17
1314,1794844,5,2011-06-17
1314,2209663,3,2011-06-17
1314,3091975,3,2011-06-13
1314,1460684,4,2011-05-06
1314,1336330,4,2011-05-04
1314,1337197,4,2011-04-27
1314,4882011,3,2011-04-24
1314,1041278,3,2011-04-11
1314,3224602,4,2011-04-11
1314,5423803,5,2011-04-09
1314,1022238,5,2011-04-08
1314,1116356,4,2011-03-30
1314,1786543,3,2011-03-30
1314,1005360,3,2011-03-25
1314,1884504,4,2011-03-24
1314,3122477,3,2011-03-11
1314,2269576,3,2011-03-11
1314,2057550,3,2011-03-11
1314,1850033,2,2011-03-08
1314,1275852,3,2011-03-02
1314,1916287,2,2011-02-26
1314,4184084,3,2011-02-18
1314,1536540,4,2011-02-17
1314,1373707,3,2011-02-15
1314,1023480,3,2011-02-10
1314,4002577,4,2011-02-06
1314,2033768,5,2011-02-04
1314,2033652,4,2011-01-28
1314,1770002,4,2011-01-21
1314,4708130,3,2011-01-17
1314,3066477,4,2011-01-06
1314,1252117,3,2010-12-30
1314,3264655,2,2010-12-22
1314,4887589,4,2010-12-17
1314,1479194,4,2010-12-06
1314,4302762,4,2010-11-20
1314,1186393,3,2010-11-19
1314,2040833,3,2010-11-13
1314,3901238,5,2010-11-12
1314,1963660,4,2010-10-31
1314,4732060,3,2010-10-12
1314,1958685,5,2010-10-03
1314,4922499,4,2010-09-29
1314,4008889,4,2010-09-25
1314,1807349,4,2010-09-23
1314,1085002,5,2010-09-19
1314,1466764,3,2010-09-19
1314,1388182,4,2010-09-12
1314,1089243,5,2010-09-02
1314,1418686,5,2010-09-01
1314,1057653,4,2010-09-01
1314,1465090,5,2010-08-05
1314,3544906,4,2010-08-01
1314,4138066,3,2010-07-29
1314,1879344,3,2010-07-26
1314,4196781,4,2010-07-25
1314,3268399,4,2010-07-25
1314,4160483,3,2010-07-18
1314,2051674,3,2010-06-26
1314,3401142,3,2010-05-27
1314,1768642,3,2010-05-26
1314,3826575,3,2010-05-19
1314,3836566,4,2010-04-19
1314,1395228,3,2010-04-02
1314,1893260,4,2010-03-06
1314,2221902,4,2010-03-05
1314,2056749,4,2010-02-28
1314,1208806,2,2010-02-25
1314,3322924,3,2010-02-25
1314,1840859,4,2010-02-16
1314,1911293,3,2010-02-16
1314,1084336,3,2010-02-12
1314,1441016,4,2010-02-11
1314,1436586,5,2010-01-30
1314,3792826,3,2010-01-24
1314,1817494,3,2010-01-24
1314,3633987,5,2010-01-21
1314,1262837,3,2010-01-07
1314,3048907,4,2009-12-21
1314,1197914,5,2009-12-17
1314,1980903,4,2009-12-10
1314,1310233,4,2009-12-03
1314,1461242,5,2009-11-07
1314,2303727,4,2009-09-06
1314,1042157,4,2005-09-18
1314,1051012,3,2005-09-18
1314,1401851,2,2005-09-18
1314,1274604,4,2005-09-18
1314,1085569,3,2005-09-18
1314,1092149,4,2005-09-18
1314,1070851,4,2005-09-18
1314,1004821,3,2005-09-18
1314,1015123,5,2005-09-18
1314,1209899,1,2005-09-18
1314,1109610,4,2005-09-18
1314,1082387,5,2005-09-18
454,1003000,3,2017-05-25
1530,1083444,3,2018-07-30
1530,27025877,5,2018-01-30
1530,26929955,4,2017-07-27
1530,1255434,4,2017-04-11
1530,4208757,5,2017-03-30
1530,1013369,4,2017-03-14
1530,26270679,5,2017-03-01
1530,4312829,3,2017-02-27
1530,4274472,4,2017-02-07
1530,26411602,4,2016-11-03
1530,3164123,3,2016-04-28
1530,25730239,4,2016-04-28
1530,3291970,3,2016-04-18
1530,24529199,3,2016-04-15
1530,5421787,2,2016-04-13
1530,26008422,4,2016-03-16
1530,5439620,4,2015-12-14
1530,1459548,4,2015-12-06
1530,25982254,4,2015-12-06
1530,1958120,5,2015-12-03
1530,10444233,5,2015-12-02
1530,1479324,4,2015-11-30
1530,26253714,4,2015-11-30
1530,1102259,4,2015-10-20
1530,6523997,5,2015-10-14
1530,1775691,4,2015-10-04
1530,25869264,4,2015-10-04
1530,24753651,4,2015-09-11
1530,5988558,4,2015-09-10
1530,10834769,2,2015-09-07
1530,1431870,4,2015-08-31
1530,5437315,2,2015-08-26
1530,25822105,4,2015-08-23
1530,26306686,4,2015-08-18
1530,5275474,3,2015-08-16
1530,26297606,4,2015-08-16
1530,3287650,3,2015-08-05
1530,3430960,4,2015-07-27
1530,2382994,5,2015-07-19
1530,1608543,4,2015-07-18
1530,4145428,3,2015-07-18
1530,1941558,5,2015-07-17
1530,5299789,3,2015-07-13
1530,6522698,4,2015-07-12
1530,5934941,4,2015-03-09
1530,6105339,4,2015-03-07
1530,25977455,3,2015-02-26
1530,25927950,4,2015-02-25
1530,1432816,4,2015-02-23
1530,1053249,5,2015-02-06
1530,5408863,5,2015-02-06
1530,1963912,2,2015-01-20
1530,3669408,4,2014-12-07
1530,25986341,4,2014-11-28
1530,5914475,4,2014-11-21
1530,5423121,4,2014-11-15
1530,4151117,4,2014-11-13
1530,25942507,5,2014-11-08
1530,2160292,4,2014-09-25
1530,5990251,4,2014-09-07
1530,11614293,4,2014-09-02
1530,6080059,4,2014-08-20
1530,1341203,5,2014-08-08
1530,20283569,5,2014-08-08
1530,25737866,4,2014-08-07
1530,3428487,3,2014-07-10
1530,2159042,4,2014-06-26
1530,24538225,3,2014-06-26
1530,5341100,4,2014-06-15
1530,4246084,5,2014-06-04
1530,1759903,4,2014-05-21
1530,1764467,4,2014-05-21
1530,25823036,4,2014-05-19
1530,25839107,4,2014-05-12
1530,1013457,3,2014-04-28
1530,3167871,4,2014-04-27
1530,2333711,5,2014-04-27
1530,3296364,4,2014-04-18
1530,4114338,4,2014-04-18
1530,7007666,4,2014-04-17
1530,1013248,5,2014-03-08
1530,1463494,4,2014-02-23
1530,6391212,3,2014-02-16
1530,1109394,3,2014-02-12
1530,6718487,4,2014-01-04
1530,2893591,4,2013-12-27
1530,1401381,4,2013-12-10
1530,5375620,4,2013-11-30
1530,1777630,5,2013-11-28
1530,1867064,4,2013-11-21
1530,3188381,4,2013-11-17
1530,10785583,4,2013-11-17
1530,4714734,4,2013-11-04
1530,25733470,3,2013-10-23
1530,4899351,4,2013-10-17
1530,3684193,4,2013-10-12
1530,24868861,2,2013-08-11
1530,4229525,3,2013-07-31
1530,2212128,4,2013-07-29
1530,2209050,4,2013-07-29
1530,4198078,4,2013-07-29
1530,6892579,4,2013-07-28
1530,10484712,4,2013-07-26
1530,2980795,3,2013-07-25
1530,1187842,4,2013-07-25
1530,4096693,4,2013-07-21
1530,20492093,4,2013-07-20
1530,3031800,4,2013-07-12
1530,2259198,4,2013-07-08
1530,4742971,3,2013-07-02
1530,6790576,4,2013-07-01
1530,20384337,5,2013-07-01
1530,6527890,4,2013-06-30
1530,2080679,3,2013-06-28
1530,5921213,4,2013-06-27
1530,1484028,4,2013-05-31
1530,10549096,4,2013-05-21
1530,10828002,4,2013-05-21
1530,3413836,3,2013-05-21
1530,11620809,3,2013-05-16
1530,10945606,4,2013-05-16
1530,7061613,4,2013-05-15
1530,3225428,4,2013-05-15
1530,1061043,4,2013-04-30
1530,20513012,3,2013-04-30
1530,5388015,5,2013-04-16
1530,7155725,3,2013-03-11
1530,6021440,4,2013-03-08
1530,20278578,4,2013-03-07
1530,20366340,4,2013-02-28
1530,11516592,3,2013-02-22
1530,3578470,4,2013-02-12
1530,3406401,5,2013-02-11
1530,10433203,5,2013-01-31
1530,2842996,4,2013-01-26
1530,1159967,3,2013-01-20
1530,3424910,4,2013-01-20
1530,3674397,4,2013-01-19
1530,5246820,3,2013-01-17
1530,20366367,3,2012-12-31
1530,11544006,4,2012-12-24
1530,1115748,4,2012-12-22
1530,5916234,3,2012-12-21
1530,2143904,5,2012-12-19
1530,1001885,3,2012-12-18
1530,1095634,4,2012-12-17
1530,1205440,5,2012-12-14
1530,3183403,3,2012-12-06
1530,10431236,5,2012-11-29
1530,5363767,4,2012-11-07
1530,11603298,3,2012-11-06
1530,4146756,4,2012-11-06
1530,10786473,5,2012-10-31
1530,4934733,3,2012-10-30
1530,4173403,3,2012-10-30
1530,6392682,3,2012-10-22
1530,1799241,4,2012-10-22
1530,3424266,3,2012-10-20
1530,3837299,4,2012-10-20
1530,4860526,3,2012-10-18
1530,5323008,5,2012-10-16
1530,3313363,3,2012-10-15
1530,4154988,4,2012-10-11
1530,1020644,2,2012-10-08
1530,3710672,3,2012-10-08
1530,1980903,3,2012-10-04
1530,3888123,5,2012-10-04
1530,1972412,4,2012-10-02
1530,10763918,5,2012-09-26
1530,2381982,3,2012-09-17
1530,5403795,3,2012-09-16
1530,5366436,4,2012-09-16
1530,5366438,4,2012-09-13
1530,6429285,4,2012-09-08
1530,1028842,5,2012-09-03
1530,4304282,4,2012-09-01
1530,2214350,5,2012-08-29
1530,10825206,3,2012-08-27
1530,10815590,4,2012-08-26
1530,10741920,3,2012-08-19
1530,10573803,3,2012-08-15
1530,4736082,3,2012-08-08
1530,4266008,3,2012-08-06
1530,3723829,4,2012-08-03
1530,2032117,5,2012-07-31
1530,11509650,3,2012-07-26
1530,3158733,4,2012-07-25
1530,3316438,5,2012-07-24
1530,3066477,5,2012-07-20
1530,2245997,3,2012-07-18
1530,4929897,3,2012-07-17
1530,3239544,5,2012-07-16
1530,6781409,3,2012-07-11
1530,3076529,4,2012-07-10
1530,6709783,4,2012-06-25
1530,6990248,3,2012-06-21
1530,1102987,3,2012-06-20
1530,3642673,4,2012-06-19
1530,4246997,3,2012-06-17
1530,6933056,3,2012-06-11
1530,1874366,3,2012-06-11
1530,3696966,3,2012-06-10
1530,3136271,5,2012-06-04
1530,4230243,4,2012-06-03
1530,1429284,4,2012-06-02
1530,3774161,5,2012-05-31
1530,6157548,4,2012-05-30
1530,6404010,3,2012-05-16
1530,3669671,4,2012-05-13
1530,1417377,4,2012-05-13
1530,1817332,4,2012-05-04
1530,5372651,4,2012-05-03
1530,3261600,3,2012-04-29
1530,4304206,3,2012-04-27
1530,3369793,4,2012-04-19
1530,3026879,3,2012-04-16
1530,1084257,4,2012-04-15
1530,1053174,5,2012-04-14
1530,3689121,4,2012-04-12
1530,3924138,3,2012-04-10
1530,1000594,5,2012-04-09
1530,3049085,3,2012-04-09
1530,5924575,3,2012-04-04
1530,1150779,4,2012-03-28
1530,1937909,3,2012-03-26
1530,4846032,3,2012-03-16
1530,6006493,2,2012-03-15
1530,3018339,4,2012-03-08
1530,4074927,4,2012-03-07
1530,1827702,4,2012-03-03
1530,1868698,3,2012-03-01
1530,3248660,4,2012-02-29
1530,2343561,4,2012-02-28
1530,1948644,4,2012-02-27
1530,5401989,4,2012-02-27
1530,4238362,4,2012-02-23
1530,3005076,4,2012-02-20
1530,1002474,3,2012-02-19
1530,1143222,4,2012-02-19
1530,4219728,3,2012-02-17
1530,6007642,3,2012-02-17
1530,4113090,4,2012-02-16
1530,2143761,4,2012-02-15
1530,2173401,3,2012-02-15
1530,1378201,5,2012-02-09
1530,1389910,5,2012-02-04
1530,2486955,4,2012-01-26
1530,1490687,3,2012-01-25
1530,4039365,2,2012-01-25
1530,1874488,4,2012-01-25
1530,5990177,4,2012-01-24
1530,2216583,4,2012-01-24
1530,3035606,4,2012-01-23
1530,4105446,4,2012-01-19
1530,6388661,5,2012-01-18
1530,6844341,4,2012-01-18
1530,3346153,3,2012-01-17
1530,1225042,2,2012-01-17
1530,1764940,4,2012-01-16
1530,6798611,5,2012-01-15
1530,2142034,3,2012-01-14
1530,3369600,4,2012-01-13
1530,3025618,4,2012-01-11
1530,3410782,3,2012-01-10
1530,7647487,4,2012-01-09
1530,3035600,5,2012-01-07
1530,2307720,3,2012-01-05
1530,1183730,4,2012-01-02
1530,6761669,5,2011-12-30
1530,6524356,3,2011-12-29
1530,2136484,5,2011-12-26
1530,1358243,5,2011-12-25
1530,3644095,4,2011-12-22
1530,4280621,4,2011-12-21
1530,1963552,5,2011-12-20
1530,3079136,4,2011-12-16
1530,1085660,3,2011-12-16
1530,1035366,3,2011-12-16
1530,3558629,4,2011-12-16
1530,3371165,3,2011-12-16
1530,2033803,3,2011-12-16
1530,3550398,4,2011-12-16
1530,3729173,4,2011-12-16
1530,3208050,4,2011-12-15
1530,4726323,4,2011-12-15
1530,1963831,4,2011-12-15
1530,1019959,3,2011-12-14
1530,4087655,4,2011-12-14
1530,1083156,3,2011-12-07
1530,1070410,3,2011-12-06
1530,1139360,4,2011-12-01
1530,1045201,5,2011-11-28
1530,1056461,4,2011-11-20
1530,2061644,4,2011-11-20
1530,6078123,4,2011-11-20
1530,4837333,5,2011-11-19
1530,2033081,4,2011-11-13
1530,1036395,5,2011-11-07
1530,1079252,5,2011-10-30
1530,4933087,3,2011-10-29
1530,4141852,4,2011-10-26
1530,3188322,4,2011-10-23
1530,1292227,4,2011-10-18
1530,1270508,3,2011-10-07
1530,1768332,3,2011-10-06
1530,3717183,3,2011-10-02
1530,2119843,3,2011-09-30
1530,2282191,4,2011-09-30
1530,3069880,4,2011-09-29
1530,1888070,3,2011-09-28
1530,4920383,4,2011-09-27
1530,3654465,3,2011-09-27
1530,1483285,4,2011-09-25
1530,1119839,4,2011-09-24
1530,1395495,4,2011-09-24
1530,1905038,3,2011-09-22
1530,5302113,5,2011-09-14
1530,3662001,3,2011-08-24
1530,3684290,3,2011-08-11
1530,1082725,2,2011-07-23
1530,1059769,3,2011-07-22
1530,1058520,3,2011-06-23
1530,2294993,4,2011-06-20
1530,1288127,5,2011-05-27
1530,6114393,3,2011-05-20
1530,1292416,4,2011-04-14
1530,1056315,4,2011-04-14
1530,1984347,4,2011-03-31
1530,5366275,5,2011-03-26
1530,1027191,5,2011-03-15
1530,4265526,4,2011-03-15
1530,1063190,3,2011-03-12
1530,4606471,3,2011-03-11
1530,5283699,3,2011-03-11
1530,2174013,5,2011-03-03
1530,3168468,4,2011-03-01
1530,3928882,5,2011-02-18
1530,1045718,3,2011-02-01
1530,1471560,5,2011-01-29
1530,3110789,5,2011-01-14
1530,5313010,3,2011-01-13
1530,5275059,4,2011-01-08
1530,5289756,5,2010-12-19
1530,3323633,5,2010-12-18
1530,1316723,3,2010-12-18
1530,1292314,4,2010-12-18
1530,1437687,3,2010-12-11
1530,1866517,3,2010-12-08
1530,1115353,5,2010-12-01
1530,2082044,4,2010-11-13
1530,4159343,2,2010-10-18
1530,2053249,4,2010-10-05
1530,3224456,4,2010-10-04
1530,1962687,4,2010-09-27
1530,1919072,4,2010-09-23
1530,1005576,5,2010-09-23
1530,1786387,4,2010-09-22
1530,4282979,5,2010-09-21
1530,1684120,5,2010-09-11
1530,3016463,4,2010-09-11
1530,1209899,5,2010-09-03
1530,3303341,4,2010-09-02
1530,3000997,4,2010-08-31
1530,3004272,5,2010-08-25
1530,4010196,4,2010-08-21
1530,1916270,4,2010-08-20
1530,4618225,3,2010-07-01
1530,3712855,3,2010-06-29
1530,3269978,3,2010-06-29
1530,4741216,3,2010-06-25
1530,4742918,5,2010-06-20
1530,1082584,5,2010-05-15
1530,1829139,3,2010-05-06
1530,1529893,3,2010-04-01
1530,2363651,3,2010-03-04
1530,1132956,4,2009-04-13
1530,1101607,4,2009-04-11
1530,1051507,4,2009-03-31
1530,1459138,1,2009-01-21
1530,1046665,3,2009-01-21
1530,1012561,5,2009-01-16
1530,1056295,5,2008-12-17
1530,1812215,5,2008-12-14
1530,2142602,5,2008-12-14
1530,1941435,5,2008-12-11
460,3615061,3,2018-07-31
460,19958089,5,2018-05-01
460,22714154,3,2018-03-28
460,26657573,4,2017-12-14
460,26963900,5,2017-07-06
460,10451832,3,2017-02-02
460,26708780,4,2016-09-01
460,25963518,4,2015-11-19
460,20392525,4,2015-09-20
460,25837146,4,2015-07-16
460,4580972,4,2015-06-15
460,4011670,4,2015-04-20
460,19951185,3,2015-01-28
460,3102324,4,2015-01-02
460,3211779,5,2015-01-02
460,25852518,4,2014-12-10
460,6732193,3,2014-11-28
460,3995526,5,2014-10-06
460,1041482,4,2014-06-05
460,25735699,3,2014-05-01
460,1029791,4,2014-02-25
460,4253554,5,2014-02-01
460,24380332,4,2013-12-27
460,6800500,4,2013-05-01
460,7059909,4,2013-05-01
460,5502995,4,2013-04-12
460,4885241,4,2013-04-12
460,4742918,4,2013-04-12
460,10740021,4,2012-06-15
460,4874131,5,2012-04-01
460,3598313,3,2012-04-01
460,3259440,5,2012-02-24
460,3419882,4,2012-02-24
460,2008976,5,2011-08-19
460,1805988,5,2011-08-19
460,2326571,4,2011-06-19
460,6120039,3,2011-05-24
460,5980360,3,2011-05-24
460,5916880,5,2011-03-25
460,1322455,3,2011-03-23
460,1785029,3,2011-03-13
460,1812439,3,2011-03-13
460,3177843,3,2010-12-01
460,2221121,5,2010-12-01
460,2220812,4,2010-12-01
460,5275059,4,2010-11-08
460,3033729,5,2010-06-30
460,2969572,2,2010-06-30
460,2048124,3,2010-05-30
460,2028068,4,2010-05-30
460,2004407,3,2010-05-30
460,3222685,4,2010-04-26
460,1389973,3,2010-04-26
460,3898994,3,2010-04-11
460,1886385,3,2010-03-27
460,1925218,2,2010-02-12
460,3087031,3,2010-02-06
460,2699701,3,2010-02-06
460,2567919,4,2010-01-24
460,2069604,4,2010-01-13
460,3426869,4,2010-01-09
460,1420368,3,2009-12-29
460,4115227,5,2009-12-28
460,2080619,5,2009-12-26
460,2078219,3,2009-12-23
460,3879301,4,2009-12-08
460,1461903,3,2009-12-05
460,3335951,3,2009-12-03
460,3065343,4,2009-11-27
460,3016221,5,2009-11-22
460,2283084,5,2009-11-16
460,1959892,5,2009-11-09
460,1925232,5,2009-11-09
460,1394336,3,2009-11-07
460,1401945,5,2009-11-02
460,1394338,4,2009-11-02
460,1957701,3,2009-09-16
460,3707708,3,2009-09-06
460,2143732,4,2009-08-26
460,1015584,4,2009-08-19
460,1401932,2,2009-08-03
460,1264534,4,2009-08-01
460,1401861,3,2009-08-01
460,1084918,3,2009-07-24
460,1032945,4,2009-07-24
460,1401928,3,2009-07-24
460,1171873,3,2009-07-20
460,1096118,4,2009-07-20
460,1082173,4,2009-07-17
460,3176771,5,2009-07-17
460,3594782,4,2009-07-13
460,3618055,4,2009-07-12
460,3618253,4,2009-07-09
460,2250587,4,2009-07-09
460,1465007,3,2009-07-04
460,3626924,5,2009-06-07
460,1063138,4,2009-06-04
460,1024158,3,2009-06-04
460,3009821,5,2009-05-27
460,2253642,5,2009-05-27
460,3274113,5,2009-05-17
460,1985223,3,2009-05-08
460,1082154,4,2009-04-23
460,1703544,5,2009-04-19
460,1401425,5,2009-04-19
460,1014493,4,2009-04-11
460,1477396,4,2009-04-05
460,1387256,5,2009-04-05
460,3394338,3,2009-04-05
460,3009033,5,2009-03-21
460,2133556,3,2009-03-20
460,1453210,3,2009-03-13
460,1063245,3,2009-03-07
460,1822793,3,2009-03-07
460,1914083,3,2009-02-28
460,2032666,4,2009-02-28
460,1914078,5,2009-02-28
460,2365261,5,2009-02-18
460,2329276,5,2009-02-14
460,1490048,4,2009-02-01
460,1455053,4,2009-02-01
460,1438712,4,2009-02-01
460,1438710,4,2009-02-01
460,1430910,4,2009-02-01
460,1430909,4,2009-02-01
460,2052448,5,2009-01-22
460,1043815,4,2009-01-16
460,1391191,4,2009-01-16
460,1855364,4,2009-01-16
460,1762129,5,2009-01-16
460,3014601,5,2008-12-27
460,2213781,5,2008-12-27
460,2057281,5,2008-12-27
460,1987495,5,2008-12-27
460,1961970,5,2008-12-27
460,1879023,4,2008-10-01
460,1748232,4,2008-10-01
460,1948502,3,2008-10-01
460,1949338,5,2008-08-08
460,1955405,4,2008-08-05
460,1459149,4,2008-07-01
460,1770782,5,2008-05-09
460,1873231,5,2008-05-08
460,1796596,3,2008-05-08
460,1469051,5,2008-05-08
460,1073333,5,2008-05-08
460,2360485,2,2008-05-03
1310,26309120,4,2015-10-28
1310,5363767,5,2015-09-14
1310,3066477,5,2015-09-08
1310,2567698,5,2015-09-08
2645,3469958,4,2018-02-03
2645,26868098,4,2017-01-27
2645,4241588,2,2016-08-19
2645,19943857,5,2016-08-04
2645,10443580,4,2016-07-29
2645,1151876,4,2016-07-28
2645,1082406,4,2016-07-27
2645,1087965,4,2016-06-18
2645,1069848,5,2016-05-20
2645,20440644,4,2016-05-16
2645,3410718,3,2016-04-23
2645,1027390,5,2016-04-15
2645,1157003,4,2016-04-01
2645,1705123,5,2016-03-29
2645,3221790,4,2016-02-25
2645,1856332,3,2016-02-17
2645,1418711,5,2015-12-17
2645,10561253,3,2015-11-23
2645,1985223,4,2015-10-29
2645,1055128,5,2015-10-28
2645,3017857,5,2015-10-28
2645,4242160,4,2015-09-24
2645,6518605,5,2015-09-13
2645,1794138,4,2015-08-31
2645,2326403,4,2015-07-28
2645,5905877,3,2015-06-16
2645,25915622,5,2015-04-09
960,26382433,4,2018-08-10
960,27605902,4,2018-08-10
960,26371591,4,2018-08-03
960,3131048,4,2018-08-02
960,27028847,4,2018-07-30
960,1089854,4,2018-04-27
960,23755938,5,2018-04-27
960,24153048,4,2018-04-19
960,1578501,5,2017-03-30
960,4812972,5,2017-03-30
960,2057864,4,2017-03-30
960,2350407,4,2016-12-30
960,25840545,4,2016-12-30
960,26289739,5,2016-02-29
960,5247942,5,2014-05-15
960,1136999,4,2014-05-09
960,22224906,5,2014-05-09
960,10519681,5,2014-05-09
960,2028068,5,2014-05-09
960,3927199,5,2014-05-09
960,2048124,5,2014-05-09
960,2004407,5,2014-05-09
960,4115227,5,2014-05-09
686,2112115,4,2012-07-21
686,4894992,5,2012-07-21
686,10343062,3,2012-07-21
686,6773643,3,2012-07-21
686,6845280,5,2011-10-21
2676,27199470,4,2018-04-17
2676,3071717,5,2017-06-04
2676,3646172,4,2016-09-29
2676,3211779,5,2016-04-20
2676,6558202,4,2016-04-17
2676,26636873,5,2016-04-17
2676,3842847,4,2016-03-27
2676,26602392,5,2016-02-28
2676,1007305,5,2015-10-25
2676,10429652,2,2015-09-13
2676,1021056,5,2015-09-11
2676,1007433,4,2015-09-09
2676,1014310,4,2015-09-09
2676,10524289,3,2015-08-08
2676,26333278,3,2015-07-31
2676,4187411,3,2015-07-31
2676,5395407,4,2015-05-19
2676,3554154,4,2015-05-19
2676,5408858,4,2015-04-21
2676,1214805,3,2015-04-13
2676,20502695,3,2015-04-02
2676,1012611,3,2015-04-01
2676,1082154,4,2015-03-27
2676,10476698,3,2015-03-26
2676,6847760,3,2015-03-25
2676,3391248,3,2015-03-25
2676,1062991,3,2015-03-23
2676,10443580,4,2015-03-19
2676,1045818,4,2015-03-17
2676,5363767,4,2015-02-15
2676,25862578,4,2015-02-01
2676,3066477,3,2015-01-30
2676,2567698,4,2014-12-30
2676,1036490,4,2014-12-30
2676,1082417,4,2014-12-30
2676,1382836,4,2014-12-30
2676,1061572,3,2014-12-30
2676,1082415,4,2014-12-30
2676,1065239,4,2014-12-30
2676,2068249,4,2014-11-27
2676,1029111,4,2014-11-27
2676,1060068,5,2014-11-27
2676,1185883,5,2014-11-23
2676,1382846,4,2014-11-23
2676,2136140,3,2014-11-23
2676,2070844,4,2014-11-23
2676,1200840,5,2014-11-23
2676,1770782,5,2014-11-06
2676,10757940,3,2014-10-27
2676,1069059,5,2014-10-26
2676,5437032,4,2014-10-06
2676,1022060,4,2014-10-06
2676,1255326,5,2014-10-06
2676,1119522,5,2014-09-13
2676,1255288,5,2014-09-13
2676,1146536,5,2014-09-12
2676,1220863,4,2014-09-08
2676,5254318,3,2014-09-06
2676,1794620,3,2014-09-06
2676,1097835,4,2014-08-29
2676,1012489,3,2014-08-18
2676,1142578,4,2014-08-13
2676,1010898,4,2014-08-13
2676,1052990,4,2014-07-07
2676,1004821,5,2014-07-02
2676,1079252,5,2014-07-02
2676,1008145,4,2014-06-04
2676,1795079,5,2014-05-19
2676,3018339,3,2014-05-19
2676,2053249,4,2014-05-06
2676,1213546,3,2014-05-06
2676,5916880,3,2014-04-24
2676,1848256,3,2014-04-10
2676,1015452,4,2014-04-09
2676,25401735,4,2014-03-26
2676,6082808,5,2014-03-19
2676,2340100,4,2014-02-24
2676,4124727,5,2014-02-11
2676,4242172,3,2013-11-29
2676,3369793,5,2013-11-07
2676,3995526,4,2013-10-31
2676,2275502,3,2013-10-22
2676,3259440,4,2013-10-02
2676,4833918,3,2013-10-01
2676,1948922,3,2013-09-22
2676,1203426,5,2013-09-22
2676,4919996,4,2013-06-18
2676,1057244,4,2013-06-18
2676,1858513,5,2013-06-07
2676,1141406,5,2013-06-05
2676,1082150,3,2013-05-09
2676,1082406,5,2013-05-09
2676,5275500,3,2013-05-09
2676,6048906,5,2013-05-01
2676,1103108,4,2013-05-01
2676,4820029,4,2013-05-01
2676,1987995,4,2013-05-01
2676,2316815,5,2013-04-15
2676,6534893,4,2013-04-07
2676,5252677,3,2013-04-05
2676,20427187,4,2013-03-22
2676,1019428,3,2013-03-22
2676,1082334,4,2013-03-14
2676,1046265,4,2012-12-10
2676,1084336,5,2012-11-22
2676,1031740,4,2012-11-12
2676,1059419,5,2012-10-20
2676,1039752,4,2012-10-20
2676,1079440,5,2012-09-30
2676,3873355,4,2012-09-16
2676,1080309,4,2012-09-09
2676,3266968,5,2012-08-27
2676,6314053,5,2012-08-18
2676,5327697,4,2012-08-17
2676,3014576,4,2012-07-29
2676,6800500,3,2012-07-28
2676,7059909,3,2012-07-28
2676,3662001,4,2012-07-07
2676,4874131,4,2012-07-01
2456,24758489,4,2016-01-21
2456,26665498,3,2016-01-21
2456,26390229,5,2015-12-13
2456,25957554,5,2015-11-22
2456,26297606,4,2015-10-23
2456,20278799,5,2015-03-21
2456,25886895,4,2014-12-16
2456,20400003,4,2014-11-21
2456,6796987,3,2014-09-17
2456,10608218,4,2014-08-05
2456,24753751,4,2014-07-29
2456,3995526,4,2014-07-02
2456,19982758,3,2014-06-25
2456,10594802,4,2014-06-25
2456,20563218,3,2014-06-08
2456,25747921,4,2014-06-08
2456,20452319,5,2014-03-24
2456,25745691,4,2014-02-07
2456,5290534,4,2013-12-22
